"","person_id","offer_id","spent_amount","reward_paid","time","gender","age","became_member_on","income","profile_number"
"740","a7b77eb0f7f242df8f706e52a591275d","2298d6c36e964ae4a3e7e9706d1fb8c2","7.97","3","240",NA,"118","20160713",NA,"12586"
"741","a855e5bfef6f4faca5399b09e613db19","2906b810c7d4411798c6938adc9daaa5","2.98","2","54",NA,"118","20170125",NA,"8897"
"742","a855e5bfef6f4faca5399b09e613db19","f19421c1d4aa40978ebb69ca19b0e20d","6","5","510",NA,"118","20170125",NA,"8897"
"743","a89752cdfdf24779aa22faa2bc24e7c2","fafdcd668e3743c1bb461111dcafc2a4","3.01","2","510",NA,"118","20150920",NA,"85"
"744","a89752cdfdf24779aa22faa2bc24e7c2","2298d6c36e964ae4a3e7e9706d1fb8c2","1.7","3","630",NA,"118","20150920",NA,"85"
"745","a8d49189b41b45e3a54954e01d911110","fafdcd668e3743c1bb461111dcafc2a4","8.07","2","198",NA,"118","20161126",NA,"2811"
"746","a9012cc8c7d94d2aae450ea4c314d394","fafdcd668e3743c1bb461111dcafc2a4","5.83","2","576",NA,"118","20160328",NA,"12206"
"747","a9012cc8c7d94d2aae450ea4c314d394","2906b810c7d4411798c6938adc9daaa5","7.8","2","582",NA,"118","20160328",NA,"12206"
"748","a92d74444f7e4cb18181555dfa9b3564","fafdcd668e3743c1bb461111dcafc2a4","0.72","2","306",NA,"118","20160730",NA,"13274"
"749","a92d74444f7e4cb18181555dfa9b3564","2298d6c36e964ae4a3e7e9706d1fb8c2","2.11","3","534",NA,"118","20160730",NA,"13274"
"750","aa2290ff63b145a19ebc6e86a3719ca7","ae264e3637204a6fb9bb56bc8210ddfd","11.75","10","606",NA,"118","20170623",NA,"4851"
"751","aa2290ff63b145a19ebc6e86a3719ca7","fafdcd668e3743c1bb461111dcafc2a4","11.75","2","606",NA,"118","20170623",NA,"4851"
"752","aa85d9108050430886b7cdf7d2f3de1f","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.37","5","570",NA,"118","20170814",NA,"10182"
"753","aaac4f1e28ec4f6e95b724e4974b41bf","2298d6c36e964ae4a3e7e9706d1fb8c2","0.53","3","636",NA,"118","20171110",NA,"12217"
"754","aaef2ef4d56848d496b6aa61f143f699","2298d6c36e964ae4a3e7e9706d1fb8c2","1.85","3","264",NA,"118","20170703",NA,"7442"
"755","ab11f24759c04a0facd349956aea364f","f19421c1d4aa40978ebb69ca19b0e20d","5.13","5","624",NA,"118","20180101",NA,"7959"
"756","ab16e66b724d4b4dabce812b62ff56b8","2906b810c7d4411798c6938adc9daaa5","2.84","2","42",NA,"118","20171122",NA,"16054"
"757","ab37a7049b4747e1840cfcc298aca0a4","fafdcd668e3743c1bb461111dcafc2a4","0.75","2","648",NA,"118","20170510",NA,"971"
"758","ab530a4ad78d491aad5ba506b45d35f7","fafdcd668e3743c1bb461111dcafc2a4","10.02","2","654",NA,"118","20180410",NA,"6672"
"759","abaae4fc298b48dd916955fb6e51f5d1","f19421c1d4aa40978ebb69ca19b0e20d","5.6","5","204",NA,"118","20161205",NA,"8822"
"760","abaae4fc298b48dd916955fb6e51f5d1","2906b810c7d4411798c6938adc9daaa5","10.83","2","378",NA,"118","20161205",NA,"8822"
"761","ac0ba442fade4e9eb587feb5e408de99","fafdcd668e3743c1bb461111dcafc2a4","3.17","2","576",NA,"118","20170406",NA,"6646"
"762","ac7651d3f0f24f789ad9b2c16451bafd","2906b810c7d4411798c6938adc9daaa5","4.87","2","336",NA,"118","20160221",NA,"6486"
"763","ac7651d3f0f24f789ad9b2c16451bafd","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.32","5","606",NA,"118","20160221",NA,"6486"
"764","ac76ca1ff69c456dad050ae58ad82647","2298d6c36e964ae4a3e7e9706d1fb8c2","3.68","3","330",NA,"118","20170517",NA,"14015"
"765","ac76ca1ff69c456dad050ae58ad82647","f19421c1d4aa40978ebb69ca19b0e20d","7.56","5","678",NA,"118","20170517",NA,"14015"
"766","acbcfbb35f8b4842924d1f6f0021c75e","2298d6c36e964ae4a3e7e9706d1fb8c2","3.2","3","576",NA,"118","20180424",NA,"8194"
"767","ad31616fb9094f559cc30051c0512a3b","f19421c1d4aa40978ebb69ca19b0e20d","73.67","5","456",NA,"118","20170524",NA,"15984"
"768","adb0e6f8e45d42c983c7afef1bf970c1","fafdcd668e3743c1bb461111dcafc2a4","0.63","2","324",NA,"118","20161003",NA,"10953"
"769","adf921d115964c47b48679b6fdc397ed","f19421c1d4aa40978ebb69ca19b0e20d","5.17","5","426",NA,"118","20170705",NA,"7182"
"770","adf921d115964c47b48679b6fdc397ed","0b1e1539f2cc45b7b9fa7c272da2e1d7","2.28","5","450",NA,"118","20170705",NA,"7182"
"771","adf921d115964c47b48679b6fdc397ed","ae264e3637204a6fb9bb56bc8210ddfd","72.26","10","552",NA,"118","20170705",NA,"7182"
"772","ae42972c2f1a4c5e911a1d5f2e59bde3","fafdcd668e3743c1bb461111dcafc2a4","3.46","2","402",NA,"118","20170405",NA,"5593"
"773","ae9c7e677a7c4089a180c98f491fec68","fafdcd668e3743c1bb461111dcafc2a4","0.81","2","486",NA,"118","20150731",NA,"4321"
"774","aeb042db70ab4c138f08a5c50d666e59","fafdcd668e3743c1bb461111dcafc2a4","58.88","2","390",NA,"118","20171107",NA,"4497"
"775","aedf8121e1e24dd7ba239ed18479f54c","ae264e3637204a6fb9bb56bc8210ddfd","60.63","10","12",NA,"118","20160819",NA,"14632"
"776","af281d29e2d2497998a2c6a315b500c1","2298d6c36e964ae4a3e7e9706d1fb8c2","6.36","3","462",NA,"118","20170815",NA,"13256"
"777","af281d29e2d2497998a2c6a315b500c1","9b98b8c7a33c4b65b9aebfe6a799e6d9","6.36","5","462",NA,"118","20170815",NA,"13256"
"778","af281d29e2d2497998a2c6a315b500c1","f19421c1d4aa40978ebb69ca19b0e20d","5.59","5","678",NA,"118","20170815",NA,"13256"
"779","afd07f7a88424108bb0a30f66920eadc","fafdcd668e3743c1bb461111dcafc2a4","5.08","2","198",NA,"118","20170805",NA,"13998"
"780","afd07f7a88424108bb0a30f66920eadc","f19421c1d4aa40978ebb69ca19b0e20d","54.32","5","540",NA,"118","20170805",NA,"13998"
"781","b027423ac3f44c6f9cafc028233fc993","2906b810c7d4411798c6938adc9daaa5","3.46","2","456",NA,"118","20151029",NA,"8818"
"782","b027423ac3f44c6f9cafc028233fc993","0b1e1539f2cc45b7b9fa7c272da2e1d7","4.16","5","546",NA,"118","20151029",NA,"8818"
"783","b04385001db14fdf87829c6163ae9ddd","2906b810c7d4411798c6938adc9daaa5","8.07","2","312",NA,"118","20160727",NA,"12485"
"784","b04385001db14fdf87829c6163ae9ddd","fafdcd668e3743c1bb461111dcafc2a4","3.87","2","450",NA,"118","20160727",NA,"12485"
"785","b04385001db14fdf87829c6163ae9ddd","2298d6c36e964ae4a3e7e9706d1fb8c2","7.44","3","510",NA,"118","20160727",NA,"12485"
"786","b051e72ad670468a97045248952e3b49","fafdcd668e3743c1bb461111dcafc2a4","0.79","2","144",NA,"118","20180116",NA,"8522"
"787","b0a414c943454916bd7ad01c9fafadf3","2906b810c7d4411798c6938adc9daaa5","83.12","2","432",NA,"118","20171219",NA,"13835"
"788","b0e4035acb1a4270ab48a970a0be7b1e","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.13","5","150",NA,"118","20170716",NA,"14262"
"789","b0e4035acb1a4270ab48a970a0be7b1e","f19421c1d4aa40978ebb69ca19b0e20d","8.17","5","180",NA,"118","20170716",NA,"14262"
"790","b0e4035acb1a4270ab48a970a0be7b1e","f19421c1d4aa40978ebb69ca19b0e20d","6.51","5","528",NA,"118","20170716",NA,"14262"
"791","b116182f9e4340289333ba742a1d53a1","fafdcd668e3743c1bb461111dcafc2a4","3.25","2","498",NA,"118","20170901",NA,"6855"
"792","b116182f9e4340289333ba742a1d53a1","9b98b8c7a33c4b65b9aebfe6a799e6d9","6.07","5","594",NA,"118","20170901",NA,"6855"
"793","b1920fbdbdc64f8db2a435764dcb8501","f19421c1d4aa40978ebb69ca19b0e20d","5.35","5","558",NA,"118","20141220",NA,"7427"
"794","b1920fbdbdc64f8db2a435764dcb8501","fafdcd668e3743c1bb461111dcafc2a4","5.35","2","558",NA,"118","20141220",NA,"7427"
"795","b1ec50b5494743968125ba2095dc4414","fafdcd668e3743c1bb461111dcafc2a4","4.89","2","450",NA,"118","20150824",NA,"12566"
"796","b1ec50b5494743968125ba2095dc4414","9b98b8c7a33c4b65b9aebfe6a799e6d9","16.14","5","630",NA,"118","20150824",NA,"12566"
"797","b22d1083630c43288cf7d032eaeda6e0","9b98b8c7a33c4b65b9aebfe6a799e6d9","6.51","5","564",NA,"118","20150803",NA,"4134"
"798","b23a9899a5674d2a8ebb29f79ab15544","2906b810c7d4411798c6938adc9daaa5","3.61","2","498",NA,"118","20170330",NA,"1575"
"799","b27d2fa204ad4855914bb1bf678da11a","2298d6c36e964ae4a3e7e9706d1fb8c2","2.43","3","534",NA,"118","20151026",NA,"9984"
"800","b2dac65b914c4e8daf79d00e8da11f90","fafdcd668e3743c1bb461111dcafc2a4","0.68","2","54",NA,"118","20161229",NA,"8816"
"801","b2dac65b914c4e8daf79d00e8da11f90","2298d6c36e964ae4a3e7e9706d1fb8c2","10.28","3","414",NA,"118","20161229",NA,"8816"
"802","b2dac65b914c4e8daf79d00e8da11f90","9b98b8c7a33c4b65b9aebfe6a799e6d9","10.28","5","414",NA,"118","20161229",NA,"8816"
"803","b3012ef6a5e440799b1f08f4f5ed44b3","fafdcd668e3743c1bb461111dcafc2a4","3.14","2","444",NA,"118","20170928",NA,"762"
"804","b3012ef6a5e440799b1f08f4f5ed44b3","fafdcd668e3743c1bb461111dcafc2a4","4.78","2","606",NA,"118","20170928",NA,"762"
"805","b3d98037346247bfb88ee5fdef080168","fafdcd668e3743c1bb461111dcafc2a4","3.41","2","204",NA,"118","20171226",NA,"6251"
"806","b3d98037346247bfb88ee5fdef080168","2298d6c36e964ae4a3e7e9706d1fb8c2","1.97","3","264",NA,"118","20171226",NA,"6251"
"807","b3d98037346247bfb88ee5fdef080168","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.78","5","696",NA,"118","20171226",NA,"6251"
"808","b3d98037346247bfb88ee5fdef080168","fafdcd668e3743c1bb461111dcafc2a4","5.78","2","696",NA,"118","20171226",NA,"6251"
"809","b4869c96c07e4be3aa9f2fc6027fe098","f19421c1d4aa40978ebb69ca19b0e20d","5.16","5","348",NA,"118","20170305",NA,"11921"
"810","b4869c96c07e4be3aa9f2fc6027fe098","fafdcd668e3743c1bb461111dcafc2a4","5.16","2","348",NA,"118","20170305",NA,"11921"
"811","b4869c96c07e4be3aa9f2fc6027fe098","2298d6c36e964ae4a3e7e9706d1fb8c2","1.68","3","546",NA,"118","20170305",NA,"11921"
"812","b4869c96c07e4be3aa9f2fc6027fe098","2298d6c36e964ae4a3e7e9706d1fb8c2","5.01","3","636",NA,"118","20170305",NA,"11921"
"813","b4869c96c07e4be3aa9f2fc6027fe098","f19421c1d4aa40978ebb69ca19b0e20d","5.01","5","636",NA,"118","20170305",NA,"11921"
"814","b4d50689af024749a235c6ee77db75a6","fafdcd668e3743c1bb461111dcafc2a4","0.57","2","360",NA,"118","20171106",NA,"16049"
"815","b5b6575eddbd4e36864298a49b1b8f5f","0b1e1539f2cc45b7b9fa7c272da2e1d7","3.2","5","456",NA,"118","20160130",NA,"7372"
"816","b5b6575eddbd4e36864298a49b1b8f5f","2906b810c7d4411798c6938adc9daaa5","3.2","2","456",NA,"118","20160130",NA,"7372"
"817","b635cc878a1d435faac686ade19d2c43","f19421c1d4aa40978ebb69ca19b0e20d","9.41","5","210",NA,"118","20170913",NA,"7886"
"818","b635cc878a1d435faac686ade19d2c43","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.03","5","708",NA,"118","20170913",NA,"7886"
"819","b6414121421d43b5b45cdd70f1f1c8d1","2298d6c36e964ae4a3e7e9706d1fb8c2","4.83","3","216",NA,"118","20160122",NA,"4656"
"820","b69d33d582fa4ffbbe9f1fd022f24463","fafdcd668e3743c1bb461111dcafc2a4","2.85","2","324",NA,"118","20160913",NA,"5836"
"821","b73a475d5dfd496e87123fb689f67965","fafdcd668e3743c1bb461111dcafc2a4","10.19","2","60",NA,"118","20180608",NA,"11705"
"822","b7724737a4184c609f7b5075d0865d63","2298d6c36e964ae4a3e7e9706d1fb8c2","6.47","3","60",NA,"118","20170702",NA,"3036"
"823","b7724737a4184c609f7b5075d0865d63","9b98b8c7a33c4b65b9aebfe6a799e6d9","16.35","5","624",NA,"118","20170702",NA,"3036"
"824","b7724737a4184c609f7b5075d0865d63","fafdcd668e3743c1bb461111dcafc2a4","16.35","2","624",NA,"118","20170702",NA,"3036"
"825","b82684c4183e46028854b30de1c3931f","2906b810c7d4411798c6938adc9daaa5","53.24","2","306",NA,"118","20160819",NA,"8312"
"826","b82684c4183e46028854b30de1c3931f","f19421c1d4aa40978ebb69ca19b0e20d","9.94","5","588",NA,"118","20160819",NA,"8312"
"827","b895c57e8cd047a8872ce02aa54759d6","fafdcd668e3743c1bb461111dcafc2a4","4.7","2","114",NA,"118","20170125",NA,"16765"
"828","b895c57e8cd047a8872ce02aa54759d6","fafdcd668e3743c1bb461111dcafc2a4","4.48","2","714",NA,"118","20170125",NA,"16765"
"829","b8d0a7b8dfcf46e6ab8a3f4f995a28a4","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.94","5","714",NA,"118","20180618",NA,"6429"
"830","b9079c08178248a2a3c7409ee65c33a5","2298d6c36e964ae4a3e7e9706d1fb8c2","7.48","3","630",NA,"118","20170416",NA,"7765"
"831","b9106ce88cee435196f0314db1989b63","f19421c1d4aa40978ebb69ca19b0e20d","5.45","5","366",NA,"118","20160601",NA,"4780"
"832","b93ca45ff1c14f5cacad3c011e1e7fe3","9b98b8c7a33c4b65b9aebfe6a799e6d9","8.48","5","504",NA,"118","20150914",NA,"894"
"833","b93ca45ff1c14f5cacad3c011e1e7fe3","fafdcd668e3743c1bb461111dcafc2a4","1.9","2","546",NA,"118","20150914",NA,"894"
"834","b94c7601b17b41609daa2e3e56c3f53d","2906b810c7d4411798c6938adc9daaa5","6.55","2","600",NA,"118","20150811",NA,"339"
"835","b95e05600e9e4162b69d28cc9dac70e0","2906b810c7d4411798c6938adc9daaa5","67.64","2","474",NA,"118","20160905",NA,"15126"
"836","b9a04a1d30fb4373883c775e8c76dfa2","fafdcd668e3743c1bb461111dcafc2a4","2.77","2","648",NA,"118","20161123",NA,"3403"
"837","b9d07d53d8944f4b865990b52e532710","0b1e1539f2cc45b7b9fa7c272da2e1d7","92.82","5","582",NA,"118","20160924",NA,"5579"
"838","b9d07d53d8944f4b865990b52e532710","2298d6c36e964ae4a3e7e9706d1fb8c2","92.82","3","582",NA,"118","20160924",NA,"5579"
"839","b9d7e4d189ef426d8d27a29a4df24363","2906b810c7d4411798c6938adc9daaa5","3.44","2","702",NA,"118","20160405",NA,"15965"
"840","b9f6572096dc47a5bb427f9957909735","f19421c1d4aa40978ebb69ca19b0e20d","6.58","5","366",NA,"118","20170719",NA,"8441"
"841","b9f6572096dc47a5bb427f9957909735","fafdcd668e3743c1bb461111dcafc2a4","4.61","2","630",NA,"118","20170719",NA,"8441"
"842","ba12d53863b3456f930ac62e2503fe48","2906b810c7d4411798c6938adc9daaa5","5.66","2","504",NA,"118","20170728",NA,"16943"
"843","ba12d53863b3456f930ac62e2503fe48","2906b810c7d4411798c6938adc9daaa5","5.66","2","504",NA,"118","20170728",NA,"16943"
"844","ba64a196c31740debce4eeca69c84d98","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.49","5","450",NA,"118","20150927",NA,"10505"
"845","bad805c0568d49ae9bf2f046b6ea2be0","9b98b8c7a33c4b65b9aebfe6a799e6d9","9.46","5","678",NA,"118","20171209",NA,"915"
"846","bae1ea0e87214a9fbc58d71c7062448c","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.14","5","558",NA,"118","20170923",NA,"11082"
"847","bb700a9162344956994b2eba35b9f0d9","2298d6c36e964ae4a3e7e9706d1fb8c2","9","3","588",NA,"118","20171105",NA,"5571"
"848","bbb006e2e4524989adb8838954fb96d2","f19421c1d4aa40978ebb69ca19b0e20d","7.12","5","666",NA,"118","20170214",NA,"868"
"849","bbeb54e861614fc7b22a8844f72dca6c","2298d6c36e964ae4a3e7e9706d1fb8c2","61.62","3","396",NA,"118","20171207",NA,"254"
"850","bbeb54e861614fc7b22a8844f72dca6c","fafdcd668e3743c1bb461111dcafc2a4","3.05","2","672",NA,"118","20171207",NA,"254"
"851","bbef9db2011e494ba7df025a9817f44d","fafdcd668e3743c1bb461111dcafc2a4","7.73","2","498",NA,"118","20161013",NA,"9459"
"852","bc7d3d93fced4768b565f7a3d812c331","2298d6c36e964ae4a3e7e9706d1fb8c2","4.48","3","294",NA,"118","20150809",NA,"7689"
"853","bcd790a08f8f4eecac9cd3713189acf8","fafdcd668e3743c1bb461111dcafc2a4","1.29","2","540",NA,"118","20150809",NA,"2491"
"854","bd1887db645549479e247390110b464b","2298d6c36e964ae4a3e7e9706d1fb8c2","6.56","3","534",NA,"118","20170901",NA,"4805"
"855","bd2ede5a3d4147118a6e72bf7d134153","fafdcd668e3743c1bb461111dcafc2a4","3.69","2","126",NA,"118","20170901",NA,"1288"
"856","bd2ede5a3d4147118a6e72bf7d134153","2906b810c7d4411798c6938adc9daaa5","11.19","2","516",NA,"118","20170901",NA,"1288"
"857","bd2ede5a3d4147118a6e72bf7d134153","4d5c57ea9a6940dd891ad53e9dbe8da0","11.19","10","516",NA,"118","20170901",NA,"1288"
"858","bd5b31dca4a94430a759aa9c4e89daeb","f19421c1d4aa40978ebb69ca19b0e20d","6.88","5","684",NA,"118","20180503",NA,"3782"
"859","bd78115dd95f414792666db25ef85f27","2298d6c36e964ae4a3e7e9706d1fb8c2","12.06","3","324",NA,"118","20150928",NA,"5871"
"860","bdc01fa3a83c4913972c79b34443e152","f19421c1d4aa40978ebb69ca19b0e20d","5.59","5","246",NA,"118","20180715",NA,"4494"
"861","bea39bf06adf4610b588deaba0bd791c","fafdcd668e3743c1bb461111dcafc2a4","65.67","2","114",NA,"118","20170731",NA,"1416"
"862","bea39bf06adf4610b588deaba0bd791c","2298d6c36e964ae4a3e7e9706d1fb8c2","2.78","3","528",NA,"118","20170731",NA,"1416"
"863","bf5e5a7d926e4cbfb2da22f8f7d5c18c","fafdcd668e3743c1bb461111dcafc2a4","1.57","2","48",NA,"118","20170717",NA,"1249"
"864","bfbb2bd21f3c41488c7f80b70abffaab","fafdcd668e3743c1bb461111dcafc2a4","14.52","2","96",NA,"118","20160911",NA,"8250"
"865","bfbb2bd21f3c41488c7f80b70abffaab","f19421c1d4aa40978ebb69ca19b0e20d","84.63","5","390",NA,"118","20160911",NA,"8250"
"866","bfbb2bd21f3c41488c7f80b70abffaab","2298d6c36e964ae4a3e7e9706d1fb8c2","8.32","3","432",NA,"118","20160911",NA,"8250"
"867","bfdcac73224e4f3d82f97944dfd1e124","9b98b8c7a33c4b65b9aebfe6a799e6d9","6.23","5","426",NA,"118","20171130",NA,"15473"
"868","bfdcac73224e4f3d82f97944dfd1e124","0b1e1539f2cc45b7b9fa7c272da2e1d7","10.68","5","600",NA,"118","20171130",NA,"15473"
"869","bfdcac73224e4f3d82f97944dfd1e124","ae264e3637204a6fb9bb56bc8210ddfd","10.68","10","600",NA,"118","20171130",NA,"15473"
"870","c02340ed0fb4448b9a651f643fddac95","9b98b8c7a33c4b65b9aebfe6a799e6d9","7.83","5","576",NA,"118","20180414",NA,"1752"
"871","c02340ed0fb4448b9a651f643fddac95","2906b810c7d4411798c6938adc9daaa5","3.89","2","594",NA,"118","20180414",NA,"1752"
"872","c0bd78afa1dc4ab6a0e937465fca7e6b","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.66","5","510",NA,"118","20170120",NA,"8869"
"873","c134adbefe8449ff9004f03d0cdf11f7","fafdcd668e3743c1bb461111dcafc2a4","2.78","2","552",NA,"118","20161219",NA,"14917"
"874","c228f71dd3b44b7f9ccf58c642b8a701","fafdcd668e3743c1bb461111dcafc2a4","1.39","2","594",NA,"118","20170627",NA,"10753"
"875","c228f71dd3b44b7f9ccf58c642b8a701","ae264e3637204a6fb9bb56bc8210ddfd","10.57","10","630",NA,"118","20170627",NA,"10753"
"876","c24ab1ea4d9a4e85971c7708c8cc5d2e","2298d6c36e964ae4a3e7e9706d1fb8c2","7.08","3","48",NA,"118","20160830",NA,"4798"
"877","c254d84bb25945599de161b44934f735","2298d6c36e964ae4a3e7e9706d1fb8c2","3.93","3","36",NA,"118","20170103",NA,"15294"
"878","c2bcdddddd2b4353a4751db78912a760","f19421c1d4aa40978ebb69ca19b0e20d","8.27","5","618",NA,"118","20170330",NA,"11245"
"879","c3174ea1e54e493e891c8615885384ce","fafdcd668e3743c1bb461111dcafc2a4","6.05","2","138",NA,"118","20171201",NA,"7698"
"880","c3bade8299614e03a3f6e003a13a74d2","fafdcd668e3743c1bb461111dcafc2a4","1.18","2","186",NA,"118","20180120",NA,"14391"
"881","c3bade8299614e03a3f6e003a13a74d2","2298d6c36e964ae4a3e7e9706d1fb8c2","7.25","3","336",NA,"118","20180120",NA,"14391"
"882","c3e36389d78348d18458eafd6f35bc1c","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.96","5","582",NA,"118","20160220",NA,"11228"
"883","c3e36389d78348d18458eafd6f35bc1c","f19421c1d4aa40978ebb69ca19b0e20d","5.96","5","582",NA,"118","20160220",NA,"11228"
"884","c4137a37c33446f2a22f59282865f6c5","2298d6c36e964ae4a3e7e9706d1fb8c2","145.25","3","402",NA,"118","20151120",NA,"16797"
"885","c42883ead2d0413298e204d4643cb64b","f19421c1d4aa40978ebb69ca19b0e20d","7.38","5","378",NA,"118","20150910",NA,"11014"
"886","c4863c7985cf408faee930f111475da3","ae264e3637204a6fb9bb56bc8210ddfd","54.61","10","684",NA,"118","20170824",NA,"11"
"887","c59c4fd965a0445fb46982546d4f7e85","fafdcd668e3743c1bb461111dcafc2a4","2.81","2","132",NA,"118","20160322",NA,"4764"
"888","c59c4fd965a0445fb46982546d4f7e85","ae264e3637204a6fb9bb56bc8210ddfd","10.54","10","570",NA,"118","20160322",NA,"4764"
"889","c61e90bc54de43a1888f229d46d62daf","2906b810c7d4411798c6938adc9daaa5","0.66","2","570",NA,"118","20161108",NA,"15117"
"890","c65f8c819202456c8b19be061a5f71ad","fafdcd668e3743c1bb461111dcafc2a4","2.79","2","150",NA,"118","20160509",NA,"6132"
"891","c67b107ebbc642549436c9b33e987bff","2298d6c36e964ae4a3e7e9706d1fb8c2","5.89","3","552",NA,"118","20180125",NA,"6136"
"892","c78715809ceb4ff28855143c707c75b7","fafdcd668e3743c1bb461111dcafc2a4","3.04","2","630",NA,"118","20170626",NA,"9464"
"893","c78abf0d352b461dbe40bc500a591491","0b1e1539f2cc45b7b9fa7c272da2e1d7","7.83","5","570",NA,"118","20161012",NA,"5699"
"894","c7ed568ebac24260a147fa46fb074e46","fafdcd668e3743c1bb461111dcafc2a4","11.89","2","456",NA,"118","20170208",NA,"16248"
"895","c82630e7fd8f4d37b204d92446638ebe","fafdcd668e3743c1bb461111dcafc2a4","2.14","2","312",NA,"118","20151213",NA,"15471"
"896","c8503ad4841d45dc9002b4144f4028a5","4d5c57ea9a6940dd891ad53e9dbe8da0","32.12","10","420",NA,"118","20150827",NA,"420"
"897","c85bfdb6d62e49bc834508be9b261928","9b98b8c7a33c4b65b9aebfe6a799e6d9","8.78","5","186",NA,"118","20160526",NA,"14864"
"898","c85bfdb6d62e49bc834508be9b261928","fafdcd668e3743c1bb461111dcafc2a4","2.04","2","192",NA,"118","20160526",NA,"14864"
"899","c86980b5d65a429795dd59535136a347","fafdcd668e3743c1bb461111dcafc2a4","4.17","2","558",NA,"118","20170329",NA,"707"
"900","c8d3268a89e646c5a2044d1fcb13d0b0","2906b810c7d4411798c6938adc9daaa5","0.98","2","492",NA,"118","20180531",NA,"15466"
"901","c99a06c81f8540b49cb6a66719ea62dc","fafdcd668e3743c1bb461111dcafc2a4","4.53","2","624",NA,"118","20161031",NA,"9450"
"902","c99a06c81f8540b49cb6a66719ea62dc","0b1e1539f2cc45b7b9fa7c272da2e1d7","3.11","5","630",NA,"118","20161031",NA,"9450"
"903","c99a06c81f8540b49cb6a66719ea62dc","fafdcd668e3743c1bb461111dcafc2a4","3.11","2","630",NA,"118","20161031",NA,"9450"
"904","ca2f4be3edf7431aaf65060da4a9630b","0b1e1539f2cc45b7b9fa7c272da2e1d7","5.55","5","408",NA,"118","20180316",NA,"13452"
"905","ca7c728b94c0452cb30f069308abbdd3","2906b810c7d4411798c6938adc9daaa5","0.89","2","468",NA,"118","20160628",NA,"15230"
"906","ca7c728b94c0452cb30f069308abbdd3","f19421c1d4aa40978ebb69ca19b0e20d","5.82","5","612",NA,"118","20160628",NA,"15230"
"907","ca85d857e3804e97a4aaf4bd64c75237","fafdcd668e3743c1bb461111dcafc2a4","0.55","2","204",NA,"118","20150816",NA,"491"
"908","cafb4a8e15954efc83973d2607e5b66a","2298d6c36e964ae4a3e7e9706d1fb8c2","2.75","3","576",NA,"118","20160108",NA,"8812"
"909","cb351d3c1d3647a8bb6da47ae25d33c0","fafdcd668e3743c1bb461111dcafc2a4","1.53","2","588",NA,"118","20161118",NA,"9579"
"910","cb52720b765541b39caa1b7401efcb6e","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.35","5","582",NA,"118","20160726",NA,"8618"
"911","cb6f79f5cba444099bc59dd466551ff3","f19421c1d4aa40978ebb69ca19b0e20d","5.37","5","492",NA,"118","20151105",NA,"900"
"912","cc45d9155aac463d9ce1b33b260be9f9","4d5c57ea9a6940dd891ad53e9dbe8da0","57.49","10","462",NA,"118","20170802",NA,"3270"
"913","cc70814cda714d2681da3d39a3a817b5","2298d6c36e964ae4a3e7e9706d1fb8c2","87.32","3","468",NA,"118","20161219",NA,"9307"
"914","cc70814cda714d2681da3d39a3a817b5","9b98b8c7a33c4b65b9aebfe6a799e6d9","87.32","5","468",NA,"118","20161219",NA,"9307"
"915","cc8517a6a22448f6b604fae44ea2bd51","2298d6c36e964ae4a3e7e9706d1fb8c2","10.73","3","474",NA,"118","20171027",NA,"5260"
"916","cc961a6ad5dd43008e8e6a17d65604ea","2298d6c36e964ae4a3e7e9706d1fb8c2","2.26","3","624",NA,"118","20161024",NA,"8666"
"917","ccc4d0442c45440bacce6b03350cf52a","2906b810c7d4411798c6938adc9daaa5","12.51","2","714",NA,"118","20180716",NA,"6124"
"918","ccec40a018514c05a09dc7cf77ea39f6","fafdcd668e3743c1bb461111dcafc2a4","1.81","2","216",NA,"118","20160813",NA,"5776"
"919","cd0d864ba44f4ab98071dc7775ce1c5d","f19421c1d4aa40978ebb69ca19b0e20d","5.44","5","342",NA,"118","20150926",NA,"3308"
"920","cd15d81298054b478592e89a093bba18","fafdcd668e3743c1bb461111dcafc2a4","9.55","2","258",NA,"118","20150926",NA,"2846"
"921","cd8a88670e404eef9d4edc3010dd84aa","fafdcd668e3743c1bb461111dcafc2a4","107.02","2","240",NA,"118","20171108",NA,"16212"
"922","cd8a88670e404eef9d4edc3010dd84aa","fafdcd668e3743c1bb461111dcafc2a4","107.02","2","240",NA,"118","20171108",NA,"16212"
"923","cda8ba00df9e49c3a3a5d318ee4ce9e0","2906b810c7d4411798c6938adc9daaa5","5.85","2","414",NA,"118","20160113",NA,"6925"
"924","ce895c02389d4708916bc755b2abf98f","2298d6c36e964ae4a3e7e9706d1fb8c2","1.07","3","576",NA,"118","20170930",NA,"16551"
