"","person_id","offer_id","spent_amount","reward_paid","time","gender","age","became_member_on","income","profile_number"
"245","05417c4386804c4fa74e34a3ca632f49",NA,"3.22",NA,"312",NA,"118","20160707",NA,"14492"
"246","05417c4386804c4fa74e34a3ca632f49",NA,"4",NA,"342",NA,"118","20160707",NA,"14492"
"247","05417c4386804c4fa74e34a3ca632f49",NA,"0.46",NA,"396",NA,"118","20160707",NA,"14492"
"248","05417c4386804c4fa74e34a3ca632f49",NA,"1.15",NA,"504",NA,"118","20160707",NA,"14492"
"249","05417c4386804c4fa74e34a3ca632f49",NA,"2.58",NA,"528",NA,"118","20160707",NA,"14492"
"250","05417c4386804c4fa74e34a3ca632f49",NA,"1.06",NA,"612",NA,"118","20160707",NA,"14492"
"251","05417c4386804c4fa74e34a3ca632f49",NA,"2.92",NA,"636",NA,"118","20160707",NA,"14492"
"252","05417c4386804c4fa74e34a3ca632f49",NA,"0.85",NA,"684",NA,"118","20160707",NA,"14492"
"253","05417c4386804c4fa74e34a3ca632f49",NA,"0.1",NA,"690",NA,"118","20160707",NA,"14492"
"254","055a2a48b6f84b5ba3427e05e6beeb3f",NA,"1.34",NA,"246",NA,"118","20160215",NA,"3267"
"255","055a2a48b6f84b5ba3427e05e6beeb3f",NA,"5.09",NA,"474",NA,"118","20160215",NA,"3267"
"256","055a2a48b6f84b5ba3427e05e6beeb3f",NA,"1.32",NA,"504",NA,"118","20160215",NA,"3267"
"257","055a2a48b6f84b5ba3427e05e6beeb3f",NA,"2.88",NA,"576",NA,"118","20160215",NA,"3267"
"258","056b230b94304920a5c289974acaeb0c",NA,"2.44",NA,"138",NA,"118","20170829",NA,"11171"
"259","056b230b94304920a5c289974acaeb0c",NA,"3.28",NA,"180",NA,"118","20170829",NA,"11171"
"260","056b230b94304920a5c289974acaeb0c",NA,"0.48",NA,"336",NA,"118","20170829",NA,"11171"
"261","056b230b94304920a5c289974acaeb0c",NA,"4.81",NA,"342",NA,"118","20170829",NA,"11171"
"262","056b230b94304920a5c289974acaeb0c",NA,"1.69",NA,"384",NA,"118","20170829",NA,"11171"
"263","056b230b94304920a5c289974acaeb0c",NA,"0.55",NA,"432",NA,"118","20170829",NA,"11171"
"264","056b230b94304920a5c289974acaeb0c",NA,"3.52",NA,"492",NA,"118","20170829",NA,"11171"
"265","056b230b94304920a5c289974acaeb0c",NA,"1.67",NA,"510",NA,"118","20170829",NA,"11171"
"266","056b230b94304920a5c289974acaeb0c",NA,"1.34",NA,"564",NA,"118","20170829",NA,"11171"
"267","05746077fd824d72899e035cf893ce0e",NA,"1.38",NA,"78",NA,"118","20160605",NA,"16560"
"268","05746077fd824d72899e035cf893ce0e",NA,"6.42",NA,"372",NA,"118","20160605",NA,"16560"
"269","05746077fd824d72899e035cf893ce0e",NA,"0.34",NA,"426",NA,"118","20160605",NA,"16560"
"270","05746077fd824d72899e035cf893ce0e",NA,"5.85",NA,"468",NA,"118","20160605",NA,"16560"
"271","05746077fd824d72899e035cf893ce0e",NA,"0.1",NA,"576",NA,"118","20160605",NA,"16560"
"272","05746077fd824d72899e035cf893ce0e",NA,"3.37",NA,"684",NA,"118","20160605",NA,"16560"
"273","058815f9957648d5ade6e9f8643e5e0a",NA,"1.54",NA,"102",NA,"118","20180714",NA,"9384"
"274","058815f9957648d5ade6e9f8643e5e0a",NA,"0.39",NA,"288",NA,"118","20180714",NA,"9384"
"275","058815f9957648d5ade6e9f8643e5e0a",NA,"4.91",NA,"714",NA,"118","20180714",NA,"9384"
"276","058f0ba7688348b5b95581e513879743",NA,"0.37",NA,"12",NA,"118","20151127",NA,"16475"
"277","058f0ba7688348b5b95581e513879743",NA,"0.05",NA,"18",NA,"118","20151127",NA,"16475"
"278","058f0ba7688348b5b95581e513879743",NA,"0.18",NA,"36",NA,"118","20151127",NA,"16475"
"279","058f0ba7688348b5b95581e513879743",NA,"5.36",NA,"108",NA,"118","20151127",NA,"16475"
"280","058f0ba7688348b5b95581e513879743",NA,"3.56",NA,"210",NA,"118","20151127",NA,"16475"
"281","058f0ba7688348b5b95581e513879743",NA,"2.36",NA,"300",NA,"118","20151127",NA,"16475"
"282","058f0ba7688348b5b95581e513879743",NA,"1.07",NA,"360",NA,"118","20151127",NA,"16475"
"283","058f0ba7688348b5b95581e513879743",NA,"4.6",NA,"402",NA,"118","20151127",NA,"16475"
"284","058f0ba7688348b5b95581e513879743",NA,"0.7",NA,"468",NA,"118","20151127",NA,"16475"
"285","058f0ba7688348b5b95581e513879743",NA,"0.23",NA,"552",NA,"118","20151127",NA,"16475"
"286","05929d20f3c24ffe90b919936b714dc1",NA,"5.02",NA,"54",NA,"118","20161223",NA,"9577"
"287","05929d20f3c24ffe90b919936b714dc1",NA,"0.97",NA,"228",NA,"118","20161223",NA,"9577"
"288","05929d20f3c24ffe90b919936b714dc1",NA,"0.17",NA,"252",NA,"118","20161223",NA,"9577"
"289","05929d20f3c24ffe90b919936b714dc1",NA,"4.32",NA,"288",NA,"118","20161223",NA,"9577"
"290","05929d20f3c24ffe90b919936b714dc1",NA,"0.43",NA,"336",NA,"118","20161223",NA,"9577"
"291","05929d20f3c24ffe90b919936b714dc1",NA,"2.47",NA,"378",NA,"118","20161223",NA,"9577"
"292","05929d20f3c24ffe90b919936b714dc1",NA,"1.7",NA,"408",NA,"118","20161223",NA,"9577"
"293","05929d20f3c24ffe90b919936b714dc1",NA,"1.6",NA,"420",NA,"118","20161223",NA,"9577"
"294","05929d20f3c24ffe90b919936b714dc1",NA,"0.5",NA,"468",NA,"118","20161223",NA,"9577"
"295","05929d20f3c24ffe90b919936b714dc1",NA,"3.87",NA,"504",NA,"118","20161223",NA,"9577"
"296","05929d20f3c24ffe90b919936b714dc1",NA,"0.82",NA,"600",NA,"118","20161223",NA,"9577"
"297","05929d20f3c24ffe90b919936b714dc1",NA,"1.32",NA,"672",NA,"118","20161223",NA,"9577"
"298","05929d20f3c24ffe90b919936b714dc1",NA,"0.26",NA,"690",NA,"118","20161223",NA,"9577"
"299","05cf6d57cbb042e29569cd3ca842ba42",NA,"4.32",NA,"54",NA,"118","20160819",NA,"13526"
"300","05cf6d57cbb042e29569cd3ca842ba42",NA,"1.49",NA,"108",NA,"118","20160819",NA,"13526"
"301","05cf6d57cbb042e29569cd3ca842ba42",NA,"2.82",NA,"228",NA,"118","20160819",NA,"13526"
"302","05cf6d57cbb042e29569cd3ca842ba42",NA,"0.98",NA,"282",NA,"118","20160819",NA,"13526"
"303","05cf6d57cbb042e29569cd3ca842ba42",NA,"1.2",NA,"402",NA,"118","20160819",NA,"13526"
"304","05cf6d57cbb042e29569cd3ca842ba42",NA,"2.28",NA,"504",NA,"118","20160819",NA,"13526"
"305","05cf6d57cbb042e29569cd3ca842ba42",NA,"1.38",NA,"570",NA,"118","20160819",NA,"13526"
"306","05cf6d57cbb042e29569cd3ca842ba42",NA,"2.18",NA,"594",NA,"118","20160819",NA,"13526"
"307","05cf6d57cbb042e29569cd3ca842ba42",NA,"1.22",NA,"600",NA,"118","20160819",NA,"13526"
"308","05f5d803302a40d78b0724c86022c7cc",NA,"1.14",NA,"30",NA,"118","20150816",NA,"4388"
"309","05f5d803302a40d78b0724c86022c7cc",NA,"2.59",NA,"90",NA,"118","20150816",NA,"4388"
"310","05f5d803302a40d78b0724c86022c7cc",NA,"4.53",NA,"138",NA,"118","20150816",NA,"4388"
"311","05f5d803302a40d78b0724c86022c7cc",NA,"1.93",NA,"180",NA,"118","20150816",NA,"4388"
"312","05f5d803302a40d78b0724c86022c7cc",NA,"1.44",NA,"216",NA,"118","20150816",NA,"4388"
"313","05f5d803302a40d78b0724c86022c7cc",NA,"0.28",NA,"252",NA,"118","20150816",NA,"4388"
"314","05f5d803302a40d78b0724c86022c7cc",NA,"1.74",NA,"288",NA,"118","20150816",NA,"4388"
"315","05f5d803302a40d78b0724c86022c7cc",NA,"0.19",NA,"372",NA,"118","20150816",NA,"4388"
"316","05f5d803302a40d78b0724c86022c7cc",NA,"1.06",NA,"462",NA,"118","20150816",NA,"4388"
"317","05f5d803302a40d78b0724c86022c7cc",NA,"0.74",NA,"474",NA,"118","20150816",NA,"4388"
"318","05f5d803302a40d78b0724c86022c7cc",NA,"0.76",NA,"522",NA,"118","20150816",NA,"4388"
"319","05f5d803302a40d78b0724c86022c7cc",NA,"2.99",NA,"600",NA,"118","20150816",NA,"4388"
"320","05f5d803302a40d78b0724c86022c7cc",NA,"0.1",NA,"630",NA,"118","20150816",NA,"4388"
"321","05f5d803302a40d78b0724c86022c7cc",NA,"2.15",NA,"666",NA,"118","20150816",NA,"4388"
"322","05f5d803302a40d78b0724c86022c7cc",NA,"5.56",NA,"702",NA,"118","20150816",NA,"4388"
"323","05f5d803302a40d78b0724c86022c7cc",NA,"0.05",NA,"714",NA,"118","20150816",NA,"4388"
"324","05f7979ead604ba1947685f603023b1e",NA,"0.87",NA,"210",NA,"118","20160610",NA,"7084"
"325","05f7979ead604ba1947685f603023b1e",NA,"2.45",NA,"216",NA,"118","20160610",NA,"7084"
"326","05f7979ead604ba1947685f603023b1e",NA,"1.89",NA,"312",NA,"118","20160610",NA,"7084"
"327","05f7979ead604ba1947685f603023b1e",NA,"1.12",NA,"420",NA,"118","20160610",NA,"7084"
"328","05f7979ead604ba1947685f603023b1e",NA,"2.13",NA,"522",NA,"118","20160610",NA,"7084"
"329","05f7979ead604ba1947685f603023b1e",NA,"0.85",NA,"582",NA,"118","20160610",NA,"7084"
"330","05f7979ead604ba1947685f603023b1e",NA,"1.17",NA,"588",NA,"118","20160610",NA,"7084"
"331","05f7979ead604ba1947685f603023b1e",NA,"2.15",NA,"618",NA,"118","20160610",NA,"7084"
"332","060c0b9181674d03aa181b75353b9422",NA,"0.19",NA,"60",NA,"118","20170910",NA,"16832"
"333","060c0b9181674d03aa181b75353b9422",NA,"1.67",NA,"120",NA,"118","20170910",NA,"16832"
"334","060c0b9181674d03aa181b75353b9422",NA,"6.51",NA,"288",NA,"118","20170910",NA,"16832"
"335","060c0b9181674d03aa181b75353b9422",NA,"0.41",NA,"372",NA,"118","20170910",NA,"16832"
"336","060c0b9181674d03aa181b75353b9422",NA,"0.51",NA,"396",NA,"118","20170910",NA,"16832"
"337","060c0b9181674d03aa181b75353b9422",NA,"1.39",NA,"414",NA,"118","20170910",NA,"16832"
"338","060c0b9181674d03aa181b75353b9422",NA,"0.18",NA,"666",NA,"118","20170910",NA,"16832"
"339","06277465ef3145f28b6e15acb4a948b6",NA,"1.2",NA,"138",NA,"118","20160121",NA,"10772"
"340","06277465ef3145f28b6e15acb4a948b6",NA,"1.29",NA,"390",NA,"118","20160121",NA,"10772"
"341","06277465ef3145f28b6e15acb4a948b6",NA,"2.81",NA,"414",NA,"118","20160121",NA,"10772"
"342","06277465ef3145f28b6e15acb4a948b6",NA,"3.75",NA,"606",NA,"118","20160121",NA,"10772"
"343","06277465ef3145f28b6e15acb4a948b6",NA,"2.52",NA,"696",NA,"118","20160121",NA,"10772"
"344","0637650fd20f4bc2a7b416f44f9383d2",NA,"1.66",NA,"186",NA,"118","20170110",NA,"7227"
"345","0637650fd20f4bc2a7b416f44f9383d2",NA,"0.95",NA,"270",NA,"118","20170110",NA,"7227"
"346","0637650fd20f4bc2a7b416f44f9383d2",NA,"6.07",NA,"546",NA,"118","20170110",NA,"7227"
"347","0637650fd20f4bc2a7b416f44f9383d2",NA,"2.19",NA,"564",NA,"118","20170110",NA,"7227"
"348","0637650fd20f4bc2a7b416f44f9383d2",NA,"3.95",NA,"582",NA,"118","20170110",NA,"7227"
"349","0637650fd20f4bc2a7b416f44f9383d2",NA,"1.49",NA,"636",NA,"118","20170110",NA,"7227"
"350","06b1031271174d8596c1996478f07ede",NA,"2.15",NA,"60",NA,"118","20150809",NA,"539"
"351","06b1031271174d8596c1996478f07ede",NA,"2.4",NA,"102",NA,"118","20150809",NA,"539"
"352","06b1031271174d8596c1996478f07ede",NA,"0.25",NA,"108",NA,"118","20150809",NA,"539"
"353","06b1031271174d8596c1996478f07ede",NA,"0.31",NA,"150",NA,"118","20150809",NA,"539"
"354","06b1031271174d8596c1996478f07ede",NA,"1.99",NA,"156",NA,"118","20150809",NA,"539"
"355","06b1031271174d8596c1996478f07ede",NA,"1.61",NA,"192",NA,"118","20150809",NA,"539"
"356","06b1031271174d8596c1996478f07ede",NA,"3.13",NA,"216",NA,"118","20150809",NA,"539"
"357","06b1031271174d8596c1996478f07ede",NA,"2.86",NA,"348",NA,"118","20150809",NA,"539"
"358","06b1031271174d8596c1996478f07ede",NA,"3.15",NA,"420",NA,"118","20150809",NA,"539"
"359","06b1031271174d8596c1996478f07ede",NA,"5.44",NA,"450",NA,"118","20150809",NA,"539"
"360","06b1031271174d8596c1996478f07ede",NA,"2.3",NA,"468",NA,"118","20150809",NA,"539"
"361","06b1031271174d8596c1996478f07ede",NA,"0.4",NA,"522",NA,"118","20150809",NA,"539"
"362","06b1031271174d8596c1996478f07ede",NA,"0.88",NA,"570",NA,"118","20150809",NA,"539"
"363","06b1031271174d8596c1996478f07ede",NA,"8.59",NA,"612",NA,"118","20150809",NA,"539"
"364","06ca908ab8624ea7af1ed69068b47155",NA,"0.48",NA,"102",NA,"118","20180407",NA,"3894"
"365","06ca908ab8624ea7af1ed69068b47155",NA,"3.02",NA,"108",NA,"118","20180407",NA,"3894"
"366","06ca908ab8624ea7af1ed69068b47155",NA,"0.66",NA,"138",NA,"118","20180407",NA,"3894"
"367","06ca908ab8624ea7af1ed69068b47155",NA,"4.06",NA,"144",NA,"118","20180407",NA,"3894"
"368","06ca908ab8624ea7af1ed69068b47155",NA,"1.47",NA,"180",NA,"118","20180407",NA,"3894"
"369","06ca908ab8624ea7af1ed69068b47155",NA,"4.22",NA,"216",NA,"118","20180407",NA,"3894"
"370","06ca908ab8624ea7af1ed69068b47155",NA,"0.14",NA,"456",NA,"118","20180407",NA,"3894"
"371","06ca908ab8624ea7af1ed69068b47155",NA,"0.51",NA,"492",NA,"118","20180407",NA,"3894"
"372","06ca908ab8624ea7af1ed69068b47155",NA,"1.58",NA,"516",NA,"118","20180407",NA,"3894"
"373","06ca908ab8624ea7af1ed69068b47155",NA,"3.61",NA,"540",NA,"118","20180407",NA,"3894"
"374","06ca908ab8624ea7af1ed69068b47155",NA,"0.11",NA,"576",NA,"118","20180407",NA,"3894"
"375","06ca908ab8624ea7af1ed69068b47155",NA,"1.3",NA,"594",NA,"118","20180407",NA,"3894"
"376","06ca908ab8624ea7af1ed69068b47155",NA,"1.17",NA,"690",NA,"118","20180407",NA,"3894"
"377","06e25a9a59f046de9aba0aa367613681",NA,"7.29",NA,"348",NA,"118","20180201",NA,"13137"
"378","06e25a9a59f046de9aba0aa367613681",NA,"0.75",NA,"552",NA,"118","20180201",NA,"13137"
"379","06ef15a17adf4d7189287d691d3965e4",NA,"1.5",NA,"60",NA,"118","20171123",NA,"2354"
"380","06ef15a17adf4d7189287d691d3965e4",NA,"0.53",NA,"180",NA,"118","20171123",NA,"2354"
"381","06ef15a17adf4d7189287d691d3965e4",NA,"0.1",NA,"306",NA,"118","20171123",NA,"2354"
"382","06ef15a17adf4d7189287d691d3965e4",NA,"4.74",NA,"402",NA,"118","20171123",NA,"2354"
"383","06ef15a17adf4d7189287d691d3965e4",NA,"1.61",NA,"444",NA,"118","20171123",NA,"2354"
"384","06ef15a17adf4d7189287d691d3965e4",NA,"1.29",NA,"450",NA,"118","20171123",NA,"2354"
"385","06ef15a17adf4d7189287d691d3965e4",NA,"1.78",NA,"546",NA,"118","20171123",NA,"2354"
"386","06ef15a17adf4d7189287d691d3965e4",NA,"1.7",NA,"564",NA,"118","20171123",NA,"2354"
"387","06ef15a17adf4d7189287d691d3965e4",NA,"2.86",NA,"600",NA,"118","20171123",NA,"2354"
"388","06ef15a17adf4d7189287d691d3965e4",NA,"0.8",NA,"630",NA,"118","20171123",NA,"2354"
"389","06ef15a17adf4d7189287d691d3965e4",NA,"2.32",NA,"684",NA,"118","20171123",NA,"2354"
"390","06ef15a17adf4d7189287d691d3965e4",NA,"1.6",NA,"690",NA,"118","20171123",NA,"2354"
"391","06f7365ea14649b4a54935bd2fa6f5e3",NA,"5.34",NA,"84",NA,"118","20160626",NA,"8878"
"392","06f7365ea14649b4a54935bd2fa6f5e3",NA,"2.78",NA,"162",NA,"118","20160626",NA,"8878"
"393","06f7365ea14649b4a54935bd2fa6f5e3",NA,"0.31",NA,"672",NA,"118","20160626",NA,"8878"
"394","06f7365ea14649b4a54935bd2fa6f5e3",NA,"0.76",NA,"684",NA,"118","20160626",NA,"8878"
"395","072290a7410e49d3a1e45a89c92c58f3",NA,"3.17",NA,"42",NA,"118","20180118",NA,"9409"
"396","072290a7410e49d3a1e45a89c92c58f3",NA,"1.41",NA,"174",NA,"118","20180118",NA,"9409"
"397","072290a7410e49d3a1e45a89c92c58f3",NA,"3.58",NA,"342",NA,"118","20180118",NA,"9409"
"398","072290a7410e49d3a1e45a89c92c58f3",NA,"1.04",NA,"360",NA,"118","20180118",NA,"9409"
"399","072290a7410e49d3a1e45a89c92c58f3",NA,"1.12",NA,"372",NA,"118","20180118",NA,"9409"
"400","072290a7410e49d3a1e45a89c92c58f3",NA,"0.32",NA,"522",NA,"118","20180118",NA,"9409"
"401","072290a7410e49d3a1e45a89c92c58f3",NA,"1.54",NA,"618",NA,"118","20180118",NA,"9409"
"402","072290a7410e49d3a1e45a89c92c58f3",NA,"2.65",NA,"642",NA,"118","20180118",NA,"9409"
"403","0726974d41e5448ebdbb441f00df925f",NA,"4.83",NA,"18",NA,"118","20180104",NA,"9841"
"404","0726974d41e5448ebdbb441f00df925f",NA,"2.16",NA,"48",NA,"118","20180104",NA,"9841"
"405","0726974d41e5448ebdbb441f00df925f",NA,"8.95",NA,"72",NA,"118","20180104",NA,"9841"
"406","0726974d41e5448ebdbb441f00df925f",NA,"4.14",NA,"174",NA,"118","20180104",NA,"9841"
"407","0726974d41e5448ebdbb441f00df925f",NA,"0.77",NA,"468",NA,"118","20180104",NA,"9841"
"408","0726974d41e5448ebdbb441f00df925f",NA,"1.01",NA,"528",NA,"118","20180104",NA,"9841"
"409","0726974d41e5448ebdbb441f00df925f",NA,"0.57",NA,"708",NA,"118","20180104",NA,"9841"
"410","075388d9edb74c879d4ab4e4589eac60",NA,"0.64",NA,"36",NA,"118","20180128",NA,"15298"
"411","075388d9edb74c879d4ab4e4589eac60",NA,"0.85",NA,"324",NA,"118","20180128",NA,"15298"
"412","075388d9edb74c879d4ab4e4589eac60",NA,"1.77",NA,"618",NA,"118","20180128",NA,"15298"
"413","07c0543d781742cb94db14afb1420e2a",NA,"4.45",NA,"96",NA,"118","20160420",NA,"3979"
"414","07c0543d781742cb94db14afb1420e2a",NA,"4.56",NA,"288",NA,"118","20160420",NA,"3979"
"415","07c0543d781742cb94db14afb1420e2a",NA,"2.66",NA,"516",NA,"118","20160420",NA,"3979"
"416","07c0543d781742cb94db14afb1420e2a",NA,"3.08",NA,"672",NA,"118","20160420",NA,"3979"
"417","07d5af069ead41e9994707b6caf0312a",NA,"6.55",NA,"6",NA,"118","20151230",NA,"10294"
"418","07d5af069ead41e9994707b6caf0312a",NA,"0.57",NA,"42",NA,"118","20151230",NA,"10294"
"419","07d5af069ead41e9994707b6caf0312a",NA,"0.48",NA,"198",NA,"118","20151230",NA,"10294"
"420","07d5af069ead41e9994707b6caf0312a",NA,"1.81",NA,"312",NA,"118","20151230",NA,"10294"
"421","07d5af069ead41e9994707b6caf0312a",NA,"1.56",NA,"360",NA,"118","20151230",NA,"10294"
"422","07d5af069ead41e9994707b6caf0312a",NA,"1.37",NA,"384",NA,"118","20151230",NA,"10294"
"423","07d5af069ead41e9994707b6caf0312a",NA,"0.45",NA,"456",NA,"118","20151230",NA,"10294"
"424","07d5af069ead41e9994707b6caf0312a",NA,"1.09",NA,"462",NA,"118","20151230",NA,"10294"
"425","07d5af069ead41e9994707b6caf0312a",NA,"1.07",NA,"594",NA,"118","20151230",NA,"10294"
"426","07d8e818a7d34429aae9d19958913a58",NA,"0.65",NA,"30",NA,"118","20161127",NA,"16500"
"427","07d8e818a7d34429aae9d19958913a58",NA,"3.61",NA,"36",NA,"118","20161127",NA,"16500"
"428","07d8e818a7d34429aae9d19958913a58",NA,"0.17",NA,"42",NA,"118","20161127",NA,"16500"
"429","07d8e818a7d34429aae9d19958913a58",NA,"0.28",NA,"66",NA,"118","20161127",NA,"16500"
"430","07d8e818a7d34429aae9d19958913a58",NA,"0.39",NA,"90",NA,"118","20161127",NA,"16500"
"431","07d8e818a7d34429aae9d19958913a58",NA,"1.64",NA,"168",NA,"118","20161127",NA,"16500"
"432","07d8e818a7d34429aae9d19958913a58",NA,"0.2",NA,"174",NA,"118","20161127",NA,"16500"
"433","07d8e818a7d34429aae9d19958913a58",NA,"2.25",NA,"186",NA,"118","20161127",NA,"16500"
"434","07d8e818a7d34429aae9d19958913a58",NA,"0.26",NA,"210",NA,"118","20161127",NA,"16500"
"435","07d8e818a7d34429aae9d19958913a58",NA,"0.65",NA,"228",NA,"118","20161127",NA,"16500"
"436","07d8e818a7d34429aae9d19958913a58",NA,"2.02",NA,"252",NA,"118","20161127",NA,"16500"
"437","07d8e818a7d34429aae9d19958913a58",NA,"1.61",NA,"318",NA,"118","20161127",NA,"16500"
"438","07d8e818a7d34429aae9d19958913a58",NA,"0.49",NA,"336",NA,"118","20161127",NA,"16500"
"439","07d8e818a7d34429aae9d19958913a58",NA,"2.59",NA,"390",NA,"118","20161127",NA,"16500"
"440","07d8e818a7d34429aae9d19958913a58",NA,"0.05",NA,"402",NA,"118","20161127",NA,"16500"
"441","07d8e818a7d34429aae9d19958913a58",NA,"0.16",NA,"594",NA,"118","20161127",NA,"16500"
"442","07d8e818a7d34429aae9d19958913a58",NA,"5.51",NA,"636",NA,"118","20161127",NA,"16500"
"443","080ee808af4d416ab7c598b3bf2855ba",NA,"0.76",NA,"216",NA,"118","20180206",NA,"14437"
"444","080ee808af4d416ab7c598b3bf2855ba",NA,"1.09",NA,"270",NA,"118","20180206",NA,"14437"
"445","080ee808af4d416ab7c598b3bf2855ba",NA,"0.69",NA,"288",NA,"118","20180206",NA,"14437"
"446","080ee808af4d416ab7c598b3bf2855ba",NA,"2.4",NA,"564",NA,"118","20180206",NA,"14437"
"447","080ee808af4d416ab7c598b3bf2855ba",NA,"1",NA,"618",NA,"118","20180206",NA,"14437"
"448","085efb39e80140f08b90e0d77299958b",NA,"0.14",NA,"48",NA,"118","20160119",NA,"13511"
"449","085efb39e80140f08b90e0d77299958b",NA,"1.9",NA,"54",NA,"118","20160119",NA,"13511"
"450","085efb39e80140f08b90e0d77299958b",NA,"0.8",NA,"60",NA,"118","20160119",NA,"13511"
"451","085efb39e80140f08b90e0d77299958b",NA,"0.31",NA,"108",NA,"118","20160119",NA,"13511"
"452","085efb39e80140f08b90e0d77299958b",NA,"4.01",NA,"144",NA,"118","20160119",NA,"13511"
"453","085efb39e80140f08b90e0d77299958b",NA,"3.86",NA,"306",NA,"118","20160119",NA,"13511"
"454","085efb39e80140f08b90e0d77299958b",NA,"2.32",NA,"324",NA,"118","20160119",NA,"13511"
"455","085efb39e80140f08b90e0d77299958b",NA,"3.24",NA,"354",NA,"118","20160119",NA,"13511"
"456","085efb39e80140f08b90e0d77299958b",NA,"0.31",NA,"384",NA,"118","20160119",NA,"13511"
"457","085efb39e80140f08b90e0d77299958b",NA,"2.49",NA,"426",NA,"118","20160119",NA,"13511"
"458","085efb39e80140f08b90e0d77299958b",NA,"2.41",NA,"432",NA,"118","20160119",NA,"13511"
"459","085efb39e80140f08b90e0d77299958b",NA,"0.1",NA,"480",NA,"118","20160119",NA,"13511"
"460","085efb39e80140f08b90e0d77299958b",NA,"2.64",NA,"486",NA,"118","20160119",NA,"13511"
"461","085efb39e80140f08b90e0d77299958b",NA,"1.02",NA,"558",NA,"118","20160119",NA,"13511"
"462","085efb39e80140f08b90e0d77299958b",NA,"0.33",NA,"594",NA,"118","20160119",NA,"13511"
"463","085efb39e80140f08b90e0d77299958b",NA,"0.05",NA,"648",NA,"118","20160119",NA,"13511"
"464","085efb39e80140f08b90e0d77299958b",NA,"0.75",NA,"702",NA,"118","20160119",NA,"13511"
"465","087339125d104a39bdf4e6e18be64ece",NA,"0.91",NA,"294",NA,"118","20170906",NA,"1104"
"466","087339125d104a39bdf4e6e18be64ece",NA,"2.29",NA,"534",NA,"118","20170906",NA,"1104"
"467","087339125d104a39bdf4e6e18be64ece",NA,"0.79",NA,"714",NA,"118","20170906",NA,"1104"
"468","08a06986ff2d45079b0b8a9322a570bf",NA,"0.31",NA,"288",NA,"118","20180215",NA,"1272"
"469","08c2d078295b42618969ee039f6156ff",NA,"0.05",NA,"48",NA,"118","20180403",NA,"15941"
"470","08c2d078295b42618969ee039f6156ff",NA,"0.68",NA,"84",NA,"118","20180403",NA,"15941"
"471","08c2d078295b42618969ee039f6156ff",NA,"1.98",NA,"348",NA,"118","20180403",NA,"15941"
"472","08c2d078295b42618969ee039f6156ff",NA,"0.95",NA,"462",NA,"118","20180403",NA,"15941"
"473","08c2d078295b42618969ee039f6156ff",NA,"0.98",NA,"594",NA,"118","20180403",NA,"15941"
"474","08c3111fd2a14bcdabcedbabde4ec93a",NA,"0.05",NA,"60",NA,"118","20170925",NA,"3155"
"475","08c3111fd2a14bcdabcedbabde4ec93a",NA,"6.95",NA,"312",NA,"118","20170925",NA,"3155"
"476","08c3111fd2a14bcdabcedbabde4ec93a",NA,"5.81",NA,"378",NA,"118","20170925",NA,"3155"
"477","08c3111fd2a14bcdabcedbabde4ec93a",NA,"1.13",NA,"516",NA,"118","20170925",NA,"3155"
"478","08c3111fd2a14bcdabcedbabde4ec93a",NA,"0.19",NA,"708",NA,"118","20170925",NA,"3155"
"479","08c7da2729124558865ab2aa17692fba",NA,"3.04",NA,"78",NA,"118","20160407",NA,"5835"
"480","08c7da2729124558865ab2aa17692fba",NA,"2.09",NA,"84",NA,"118","20160407",NA,"5835"
"481","08c7da2729124558865ab2aa17692fba",NA,"3.62",NA,"90",NA,"118","20160407",NA,"5835"
"482","08c7da2729124558865ab2aa17692fba",NA,"3.9",NA,"144",NA,"118","20160407",NA,"5835"
"483","08c7da2729124558865ab2aa17692fba",NA,"1.39",NA,"318",NA,"118","20160407",NA,"5835"
"484","08c7da2729124558865ab2aa17692fba",NA,"4.34",NA,"414",NA,"118","20160407",NA,"5835"
"485","08c7da2729124558865ab2aa17692fba",NA,"1.08",NA,"534",NA,"118","20160407",NA,"5835"
"486","08c7da2729124558865ab2aa17692fba",NA,"2.03",NA,"540",NA,"118","20160407",NA,"5835"
"487","08c7da2729124558865ab2aa17692fba",NA,"1.19",NA,"600",NA,"118","20160407",NA,"5835"
"488","08f478cb589a4dcb882a079b1ccffc20",NA,"0.07",NA,"216",NA,"118","20161222",NA,"16640"
"489","08f478cb589a4dcb882a079b1ccffc20",NA,"3.93",NA,"270",NA,"118","20161222",NA,"16640"
"490","08f478cb589a4dcb882a079b1ccffc20",NA,"2.77",NA,"360",NA,"118","20161222",NA,"16640"
"491","08f478cb589a4dcb882a079b1ccffc20",NA,"1.51",NA,"366",NA,"118","20161222",NA,"16640"
"492","08f478cb589a4dcb882a079b1ccffc20",NA,"0.37",NA,"372",NA,"118","20161222",NA,"16640"
"493","08f478cb589a4dcb882a079b1ccffc20",NA,"0.24",NA,"384",NA,"118","20161222",NA,"16640"
"494","08f478cb589a4dcb882a079b1ccffc20",NA,"0.87",NA,"408",NA,"118","20161222",NA,"16640"
"495","08f478cb589a4dcb882a079b1ccffc20",NA,"0.5",NA,"420",NA,"118","20161222",NA,"16640"
