"","person_id","time"
"1975","b50fd78643e1452386190ae9c8366b56","444"
"1976","b50fd78643e1452386190ae9c8366b56","600"
"1977","b55047d54b9945e894adb5530fcdc3db","576"
"1978","b553a74d19d249bba731e6df9db8eaea","486"
"1979","b55ef20dd4ba41878120c13a0e15b84d","672"
"1980","b58cb099874a4d3990cc7159630b9f6a","504"
"1981","b5a19a184eb04c08a7c92804a88a4cf6","438"
"1982","b5cf666d37d345df83147aee3740a9c8","594"
"1983","b5cfb04a4b11496286de993a47247b00","594"
"1984","b62a7b6effca47d29859ba016fd4efa0","480"
"1985","b62e66ca4dcf4df39fd522e750a88d81","492"
"1986","b64b47afe1c84ef3be509adaa8e90531","522"
"1987","b66473610fa74072a1345b6c93d52464","540"
"1988","b669b308d4fa4bff837d68d86a78e6b1","510"
"1989","b66cb315b9944a749e25aee0d7dfe13c","414"
"1990","b68bc936296144569115d7cbe8077f51","630"
"1991","b6905df3630b4137b077b6e1b4b21d75","426"
"1992","b6aa40b2d89c487aa5ccf9029ecbaea4","576"
"1993","b6c3ed89aadd465f85bb0bfb9110b201","582"
"1994","b6c74d35e22f4926897e89ce1077a722","426"
"1995","b6d51d4c675149cda7524218e8e82364","414"
"1996","b6d81016825f4ee99f3a5f173b2bdb93","444"
"1997","b6d81a7cd7154f7d8155b3351fb514cd","432"
"1998","b6d94c567b25454a9262c4f5c3ac996c","612"
"1999","b6f5973f9af041038f4eea606c2b9234","468"
"2000","b72b74ce11254d309e8c93a47ed51032","414"
"2001","b743f13d0b9f4ae0b529bb65615f7e52","168"
"2002","b7509d7b888e4ab197ea253b57f7988c","450"
"2003","b75e7be20e764e0096eb5204b4490169","570"
"2004","b75f93132fa040c8a2ef895cd7be10ce","174"
"2005","b766eeeed5b64f778917e5872e8422ce","432"
"2006","b77a7b51bf384b4ba2b0d893f792edaa","372"
"2007","b7aa6f74b09b40d89cfbdbba1350b282","588"
"2008","b7c447164da94e2c82f08ffbd6030e0a","498"
"2009","b7d9416dbfd84e50afd2114c3bafbc00","546"
"2010","b7e216b6472b46648272c29a52a86702","714"
"2011","b8233f3c7a4e491daef33d44610eb0e5","546"
"2012","b834c0ff6f2f4a08a39b2122a6a45f7e","336"
"2013","b8397fc0004f4d70bb0374139d1c6ea3","456"
"2014","b857481919e44cf29b036eca3217d2da","504"
"2015","b867b4b93a5941ef9948d5a1ea95008a","552"
"2016","b86e0aed9f19441089327c24646f17b6","444"
"2017","b8725275fd214d7ab37d31d365866d54","360"
"2018","b8957d9eba954578adc4808d44e257e6","354"
"2019","b8a0e096e34e4281baebc5aead2de945","618"
"2020","b8a1911efeae48e58762b98395014a8c","456"
"2021","b8b1f116c8db44e0a742490fa7e09db9","420"
"2022","b8b1f116c8db44e0a742490fa7e09db9","588"
"2023","b8b9ab5373b34dcabf05b8e39d85718b","504"
"2024","b8baee8a55b24b2b9d91b854b1d079f9","438"
"2025","b8d77b254f5f4044ae62de449c82408b","576"
"2026","b92827d95fb74354b8c0c207e7457e9c","504"
"2027","b93935163cfb40399e6c1a3760b64f6d","588"
"2028","b945adc6b8ea4694afba86d644198719","480"
"2029","b95075641e2b4233a911574e28bbbc1f","636"
"2030","b973a98befba4c57be97d63c5f07cb12","594"
"2031","b979241d6ae446359826f240c0485856","606"
"2032","b9962944ab2042a88c9374719c067133","420"
"2033","b9a10fe4f43b4a25858739561f0ca42a","510"
"2034","b9a7de55d4bd43f49a0865edf14ee23a","558"
"2035","b9b907ef1266497caf7824b9d0da919d","528"
"2036","b9d88b4d7c734c9a83de6350303d9d65","624"
"2037","b9f3080f81a7412798a964cbacc02f28","666"
"2038","ba019fba03e140e68af890010d357eba","336"
"2039","ba05d1358ee045dfab48181042c1a608","216"
"2040","ba05d1358ee045dfab48181042c1a608","648"
"2041","ba1d6debf43549ec85647318dda2656d","474"
"2042","ba22b168c2154a199542dd671ae74bf7","432"
"2043","ba33e70994e14a97b48bcae3a2d5dd48","654"
"2044","ba53b4bec7f3472ba8efdff427739fb9","522"
"2045","ba555d2967f2424ab7eeedef1d06201b","516"
"2046","ba6acc5c02514f74a5838f92f70a9684","432"
"2047","ba6c590ae5fe4a2ab6f7ee73f9958811","522"
"2048","ba9fb3e4a7084361914c1647d871d27e","552"
"2049","baa224e7738d490abb3e523842a95e14","570"
"2050","bb465e90882143b6a49f99d9d810dc3f","474"
"2051","bb465e90882143b6a49f99d9d810dc3f","624"
"2052","bb54106e5dc34e33a94981ae317ab3da","450"
"2053","bb77ce209b4a4ca89349030aea4b949e","546"
"2054","bb78f4ec254e4eea8c31c85fa08e6ecb","354"
"2055","bb7a712a2bd54274b5fc91d16b61ae7c","618"
"2056","bb7d59b72c454dc6a3771b2c6edb0a7d","516"
"2057","bb8b3e8a1f05462e986af07001c9c179","510"
"2058","bb93bfae58094546b29f9c08094afd04","516"
"2059","bb99b6571467430a987004bca666c400","522"
"2060","bb9b453f38d74d14b219caa1a6a3e4f5","666"
"2061","bba62984c3d347908b94f740ac02f623","504"
"2062","bbb2955fd6f14f00a5df7b5140e0c2a0","612"
"2063","bbb98c130cf441f6a1e360436565b697","570"
"2064","bc168e6a4891477bb8b135ba52e43852","408"
"2065","bc417f2f6ba74dddba8c0502a0ddc89e","540"
"2066","bc732350a9684a669cc72bea24c48e4c","336"
"2067","bc8244e584fb4f06a55201e47b9c4664","648"
"2068","bc9bab272ac24358b56a422e437553f4","198"
"2069","bcfac14454b94192af2fe4052dace8f2","504"
"2070","bcfbadce76f34099a68a10adc7f86c3b","468"
"2071","bcfbe973d8dd482d9588da28517f2b46","660"
"2072","bd06525874e148689e502cda5623b25e","462"
"2073","bd7528c4abbe4c4db28fa0b6a20e2c4c","630"
"2074","bd777dba9c784ff8aa96c2a4531fba1f","534"
"2075","bd7b13b7520b4bd1aed39c026ebb9116","198"
"2076","bd920b7b033d42fb9d97be92343a9aef","432"
"2077","bd9640ac357e463bac65c117ca88d0a3","414"
"2078","bda99ed14b964c889742d97222157fc7","576"
"2079","bdcf61ddb5c1438ca582b718e4a2eee4","630"
"2080","bde68ea39f4449f1818922a3077d3ff4","438"
"2081","bde862d5e203492bacf656c8bddcead5","456"
"2082","bdf1c179bfe648408b5a4ffa074ec5f6","474"
"2083","bdf569412b3542459ee5de4a6e6e01c8","606"
"2084","bdfba75f0e0c4533b4b6b97fa37daa4f","456"
"2085","be15020b871e45ab8e2e1b9e6a8cec75","432"
"2086","bea7a8fa65284ef98edeeee7cb8abd53","408"
"2087","bea7a8fa65284ef98edeeee7cb8abd53","606"
"2088","bec9d368f0a54822998cebebb6fb35ec","438"
"2089","becf045d910a4676adc86bb2053165cf","510"
"2090","bf4468f2db1748669be0d33a8d87c6ed","516"
"2091","bf5483a137ae482898004a0c475348fc","510"
"2092","bf95390fdcf84916b22cf441d1bf4e46","510"
"2093","bf9a977afac347909f6154675a0e2bc2","606"
"2094","bf9c03ee300f432e8b43c6763e9a4777","648"
"2095","bfb63a0b5e364734ae7dd2d8db85ca8f","582"
"2096","bfc1e0be52a141b5a89f3410d5f9eb37","366"
"2097","bfc1e0be52a141b5a89f3410d5f9eb37","606"
"2098","bfce6d50205a4f6982d87ce80e5d5356","432"
"2099","bfce6d50205a4f6982d87ce80e5d5356","600"
"2100","bfdf513e4761437a920fe955751069d4","336"
"2101","bfdf513e4761437a920fe955751069d4","618"
"2102","bff4139221e4496ca9f5a90de459236e","540"
"2103","c04ea10d6cd44e68b60afbb7d7efdb01","528"
"2104","c05565aaf54f453589d27fe967a05499","414"
"2105","c0556f3c529748b0b04351a208187d5e","408"
"2106","c059af92d5da4acb980fb8a8341ac69d","432"
"2107","c05efe90da0d4d2f9ea66f178e0534e9","642"
"2108","c098b26dfe904bb691d9c43c525ee279","618"
"2109","c0bbc13872474c63a83e8b503bb88f72","636"
"2110","c0c3517fdf1b41ceac16d5432c7a4aa5","606"
"2111","c0eda515b67c4aa99ca289db36cd0f3e","522"
"2112","c0f9e4bb1f3a4d30a34f5a835b2c97ea","408"
"2113","c12a3fe9d35142e8b35e88ae235cca54","420"
"2114","c14688e439ac4629b82c0144a93bdcf1","582"
"2115","c18f1cdfae78482aa7d67712d423c83e","516"
"2116","c1a9afa0a3af4be9829ed677873faea4","570"
"2117","c1e6f72a430044bd9ba700bd7266aba6","438"
"2118","c1f75b94d45d42b189765a2533b526dd","522"
"2119","c20c12448e8c41b1abfa7d00c8a34557","618"
"2120","c211d388964e4703971ab93fd0ee9406","408"
"2121","c23a03db51a744158609fedbb6221495","186"
"2122","c259c5ceb06440219fa381a1fbf4c337","588"
"2123","c263186570294437b1b4d0f3820d03db","552"
"2124","c28c139d78c94303a0a993e3731e789f","462"
"2125","c29c5989f2dd444080daae5a0f6db71a","522"
"2126","c2a5c2407540466b9b0f7e8e50715a73","414"
"2127","c2ad626e0bd7413299e7a7b8f10e121f","558"
"2128","c2b2d67d84494302a7aa517899b58da0","618"
"2129","c2bc9cc1972345da8d1ac71c83ae4b23","636"
"2130","c2df0a0925684591975861d7622ac296","594"
"2131","c325c5e0684044d69ed99953fcd703ca","594"
"2132","c3728cf0ae5348e8b9559fd41cfff818","336"
"2133","c3728cf0ae5348e8b9559fd41cfff818","522"
"2134","c391f36b80484cdeab41cb227a862fef","522"
"2135","c3c2c289b3f94ed496e6c6b7d3b788de","582"
"2136","c3e718f19d2849cf929843122faa4247","420"
"2137","c4150791dafa49c2ba566784a59e59ec","336"
"2138","c42ee240ba5c45dc88144bdd7504ba04","510"
"2139","c43cc9ae7c0c4ca9b65460f7aa6dbf20","468"
"2140","c459694821364792b2e0bcc890395e07","552"
"2141","c45ae8069d074fdb9850aa0ec439aef1","624"
"2142","c482abace7fa4ddf8266c0e5fcf19c9f","192"
"2143","c482abace7fa4ddf8266c0e5fcf19c9f","504"
"2144","c495a28d83cf4bddacdd6f43901f0c8e","528"
"2145","c4ebf59d90734c2581d57bdc5a707ff6","444"
"2146","c509fe1f9c464c4881d158f453491d23","660"
"2147","c5221369ffc145edbf7252ff5a4b6ed1","204"
"2148","c56f0935f02a47158c4d7792e3cee843","408"
"2149","c5ae9814adec41ed8e5999362256ba12","342"
"2150","c5aefbc176c24b2d892c19155a5df84a","510"
"2151","c5f291c0fb074014a2e2db16a56aee18","462"
"2152","c6015e690cc34986b20dc3c9644f720c","546"
"2153","c629b5f79c85480bbb7623536c2fca19","228"
"2154","c629b5f79c85480bbb7623536c2fca19","528"
"2155","c63334d18bcd46568118300b1aa97df7","618"
"2156","c63d0ac9e9eb4bfe8e4d043d71890729","426"
"2157","c654023b451b49ce9ef04a8b56664a9c","594"
"2158","c676b248358f48ac86a47d2fb190ffef","408"
"2159","c67aa77af3ff45f4bb282eddd63fbddc","522"
"2160","c6cdd8fa71ac4366a365c8a971232330","564"
"2161","c6f74b2f0d954fd082fe5ab3d6e1f880","426"
"2162","c6fcfe66873345fda7452c7d1d97724b","432"
"2163","c70d70b851804e38abd364582d7a5798","630"
"2164","c72a75ee3f1e4fae8db78cc3e5a4780b","576"
"2165","c74beaa959a742309ba8350b7d472676","606"
"2166","c765dc1f59bb44c1b80bef39a34ceeaa","570"
"2167","c773fe9f23f04e9ba2c70ad5e237c7db","576"
"2168","c77f073996314357b57c8765e85d0a01","444"
"2169","c7a18c63b4b34941a338c0c76eeb1e87","456"
"2170","c7c8f63a6992417b880e5af9f9fa035d","564"
"2171","c7cec6c18caa427f9f82c471ff792318","618"
"2172","c7f30804923d4edaa1c734d433b67e95","594"
"2173","c8026995ffa54b1b8bf9cf49c0429d3a","600"
"2174","c854f458625c405c87adec777d6cbbbe","546"
"2175","c87e01779b904ec1b4b98008243e00da","528"
"2176","c92c5f79a2804b4c8b0881e30afda881","498"
"2177","c93d88f92fbb4ccdb743bbd72a6f7a4f","606"
"2178","c94c15ddd30845faaf072d20b111aa1e","462"
"2179","c960b1aee1b34a359173d04a6af5c833","432"
"2180","c997ff8618074ed9b5c1421ec762c4e7","408"
"2181","c9c6eef28b41405891acd045ce2b9d62","582"
"2182","c9eed1f79316414183383096b7a95347","648"
"2183","ca253788781646f0a02492a0447ecf17","408"
"2184","ca265792e65949d79b2b0e91bdd31c57","594"
"2185","ca3e04a5fbd54c1a88666cc50b2a3ff9","534"
"2186","ca4366c6d69f4ff8b4eaea6422ae9b97","516"
"2187","ca442394368e41d9802ec206f45546ab","516"
"2188","ca9a8170963846329c22dacc7ff86a99","420"
"2189","cad006df49e5400b8b38069f296c97c7","174"
"2190","cb38fe23b6934f1d84b917534203064a","432"
"2191","cb45be0c399a4b4fa13dda5c89c442f4","426"
"2192","cb45be0c399a4b4fa13dda5c89c442f4","672"
"2193","cb4a0508e95e41b8a57c59d69a20f06d","618"
"2194","cb55460bf6ac4dc8b4c48623f061544c","426"
"2195","cb55460bf6ac4dc8b4c48623f061544c","612"
"2196","cb9a02105ed948fc8f7e45f934e56c79","582"
"2197","cbabc68837524896880e4fbd8c6b1c34","582"
"2198","cbae907907b740f5a26e9a63fc39facb","690"
"2199","cbd9b4ad54a8422c82004fd4e8d8d746","582"
"2200","cc24efb5c92b4bf3a7496b14d5c4e2e2","582"
"2201","cc251fdc5cc24936a741924a785ede5e","690"
"2202","cc2b8bc0fed04953950251e39fd053fa","186"
"2203","cc328665db7d4f77babe3cb7c87e2e2f","444"
"2204","cc4f91c73dec40f0b86d5a78185e22f4","468"
"2205","cc5eda544a34426db4b327faf64defa5","438"
"2206","cc71b85ec36d43dfabafede2e142fc9e","510"
"2207","cc7322218ad24de3aedc3123ec1c9e79","600"
"2208","cc792ce461ae47349b1f017fa09a33e4","522"
"2209","cc80480892f04ee0acabe628560965db","510"
"2210","cc8812db238a4bb9962dbef576925c5b","624"
"2211","ccb8e2c5375d4f5ea5df8af191b8bd9e","432"
"2212","cccc28cea9bf4b1f94bd032402c66438","570"
"2213","cce987c57eba4b32a095ac462d709db4","414"
"2214","cd62f90ad45d4215a0c9f177736a2e9f","174"
"2215","cdcf235edca34755961ac2a82bbe68de","420"
"2216","cdd7e7d676644a08bf5647f6a500f257","450"
"2217","cdfacf0e89e449dea3452d286690acae","360"
"2218","ce17a75119064a1ebd8b057478f78860","540"
"2219","ce260290045a4de39c6e734dbc8f0e75","438"
"2220","ce2e890f79bb46d4b5ccc9125f7ae1bf","414"
"2221","ce537cf8e64f4bdc96525b06631fb5ae","168"
"2222","ce6ad7845b3a4a5bba209f38e1626d3a","588"
"2223","ce7806932b1c4d2985a485a9e4b576c0","420"
"2224","ce7ac21bc5f84d62bbbbe793f10f42e0","414"
"2225","ce7b0369407048368378fb87114b4416","432"
"2226","ce7b0369407048368378fb87114b4416","600"
"2227","ce7d52939ba947d6be911e3df0e4983c","588"
"2228","ced3380d8a334054ab0f389572485292","684"
"2229","cee3677420e24b288b39394ecddf9825","420"
"2230","ceedc974c26147dfa1190aa4148d3065","426"
"2231","cef9b883c0c947e88659c9eb361b3250","168"
"2232","cefd94f3c150431a8667496bdefb7b25","510"
"2233","cf5d89bcd0b74f5a8ee75578baf083d8","618"
"2234","cf5e1f22460c47868c548fc4ffc6dfec","612"
"2235","cf7cd076d6484830b15e97bf82eafa2d","384"
"2236","cfac8da70c354615b747646d234a1885","474"
"2237","cfdecbfe6add44598f60aed46e1f1e79","624"
"2238","cffaf5d3a58a4dacbf3e43d2ea85cef4","408"
"2239","d015bf9545c1465d8328a18c8a825226","498"
"2240","d0168acdc0674ecab25e5c18271160d1","438"
"2241","d0227d0bb2b147dd877d1a373226537b","474"
"2242","d0364573196344df9de76b5a5ddbf6bc","672"
"2243","d0540651808d4cf298641de8d87b61df","576"
"2244","d058f73bf8674a26a95227db098147b1","192"
"2245","d058f73bf8674a26a95227db098147b1","414"
"2246","d0730c86e9f34da1a8d458c28ab5bd49","582"
"2247","d085b1cf47e54595b39e1564b57bdc13","576"
"2248","d0a80415b84c4df4908b8403b19765e3","456"
"2249","d0b9eaeac7c045fa998a14371d30cb23","606"
"2250","d0bf2b919ce74f68a939255a73244fd7","408"
"2251","d0e43d2aa85648a6b84ab731105bc2b5","576"
"2252","d0e5c238d4074233bdc3c872c646fc7b","576"
"2253","d10238bffa114193b35f0e4291aef010","588"
"2254","d1156d13c1d443a885e3ea825975ce8e","648"
"2255","d1221180e99a46acb2841673afd34c5e","456"
"2256","d125605ab1244b8fba57840cbe095f81","348"
"2257","d1330d5ce5e742d9826a79d574df3172","432"
"2258","d1330d5ce5e742d9826a79d574df3172","594"
"2259","d14673707a6a4f329ee68f9b6cc5bc2a","516"
"2260","d15e46c18322472ab7e3dfbc2951aefa","438"
"2261","d167940f7af04f4681daaa6d1bfd80a1","534"
"2262","d18d4dffd7324184928d1e918fdfcd8c","540"
"2263","d1964a77dd594a59948acdfef291f2a3","192"
"2264","d1964a77dd594a59948acdfef291f2a3","426"
"2265","d19849e046cc441fb7cfc4c8a68dbf6d","600"
"2266","d19d23efa5ee42e5b97f50ceaaa44130","426"
"2267","d19d23efa5ee42e5b97f50ceaaa44130","576"
"2268","d27b2ed395fc4f1d814de65eb0815c95","558"
"2269","d29034255ed94a4791d154b1868c082d","546"
"2270","d2a62564694243998df45e80d7348f2f","492"
"2271","d2ad5e6eadd24abbb98157d2b267b120","414"
"2272","d2b1a60725724b3ca80a282af0e79703","450"
"2273","d2c4538caa7a482e82d3a429deea0beb","168"
"2274","d2cbcf6fac5b47149b822875c3c08898","492"
"2275","d2f1767a364347c6992d986b4a662dc4","498"
"2276","d3087275deda496ca72179083b513392","600"
"2277","d3120674fcdd484eb43f38efb9605657","408"
"2278","d31ccd5fc13d49f682db3b7fde074bd5","174"
"2279","d3209835a40a423fbf2c967218d00bcd","456"
"2280","d3209835a40a423fbf2c967218d00bcd","612"
"2281","d3756366d8774999a26d0a318862b87e","648"
"2282","d3c01d3f66d142df959c19fb8bef8af9","198"
"2283","d3c01d3f66d142df959c19fb8bef8af9","582"
"2284","d3c29f3cb6b447c89daed838ae5abd25","636"
"2285","d3ec56372751419fa502e63f77498da0","450"
"2286","d3f146b615514c6380b168bb3df5f05b","642"
"2287","d41708667be04a42a02a9c4ec673765d","594"
"2288","d433dae9810b4c1fb96a4de166ba50e7","648"
"2289","d438a838e9f74fa99c3a53f53d73afd4","378"
"2290","d499c6d63b884b83b3c06acf4fe8bd7b","576"
"2291","d4ef1976737e4933959159aa03d19d35","414"
"2292","d5059ee547a24f9a92c5c6c9892e469d","438"
"2293","d51c04879a2e4dc4bc21046979b117bd","414"
"2294","d51d270de949457b901b71a361061879","618"
"2295","d53103964ac941f7af174a5eb0e71476","492"
"2296","d53880e21d8d43d8a2e781dfa820f745","588"
"2297","d54a2556a3d146b88b96d498d41c681b","450"
"2298","d57fa2ef85d24235bf3860fe97c4ad08","582"
"2299","d57fbb84ef4e412e8cdb25f4fbbfe339","540"
"2300","d5cc312f1ef64b43aa37d07bfcec99d4","630"
"2301","d5d2aaeb26f64af58262392c733ceb3f","498"
"2302","d5d487cfdc5b456b84b7881ad5d3640b","510"
"2303","d613ca9c59dd42f497bdbf6178da54a7","600"
"2304","d61f587847c54c18b2761b70417df7bc","516"
"2305","d634cc586de4494d8a7b07a54df7c91f","576"
"2306","d643a3df453d42f4a5790a1ffb15b488","432"
"2307","d65a8809ec0849e0b907e2e6f82be5c7","588"
"2308","d674b3444fa74d15a61baa3c882f4c20","486"
"2309","d682f4b1e4524836aa66ba7d5e6629b7","168"
"2310","d685d759e77b4795957052e318faf91d","510"
"2311","d7012ca0a41245fb890c3cd0f361d1cd","420"
"2312","d702ce170a8846fcbb9d16cea56af505","576"
"2313","d72890e38191414cb14732169df1cac3","516"
"2314","d73856001b394ccb84735142baad4889","432"
"2315","d73a95cbae9a483190e8ebafe7dea937","576"
"2316","d75d44b78f4e4d65bf491ba04c6a49b0","624"
"2317","d77c7af5ddae45138fd6a6f427d53766","600"
"2318","d791a7a91a0343c4885594c348211fb2","408"
"2319","d791a7a91a0343c4885594c348211fb2","600"
"2320","d7a4c9a5d4394065af1af3f924877d5c","402"
"2321","d7f751dd8f824d94953dcdc0f79c7345","576"
"2322","d7fec020017649a7a13a924c04e8c07b","480"
"2323","d80f9e3f974448ec902c42818097ebf3","414"
"2324","d819428f44234b24a1851503756bc537","408"
"2325","d83092f394ae45e59b8934f2726b681a","468"
"2326","d830c27a96f04ce8bf9e196fbca3a6c1","624"
"2327","d83cd73288d34f7d894d1d4ce23dd3a5","600"
"2328","d841103ad25f4103bb3d93989f3dad32","408"
"2329","d86d21af2407480bb7bc1918081072f3","504"
"2330","d885cede482e4a03b42991c72c254265","582"
"2331","d89a3cfaa85947a19724915310cb6081","174"
"2332","d89a3cfaa85947a19724915310cb6081","540"
"2333","d8a7d08af02243ae8ba4206010bb57f9","516"
"2334","d8a96352c9544dabaac9fde5037adf3a","450"
"2335","d8ac2ffea6e742ef949e4d96097e5c5d","582"
"2336","d8c0599851414c419612359de7a93882","414"
"2337","d8d5b651ed374f35af4241301c645292","666"
"2338","d8ec9896d2a34515af66ccf7be5fbe66","588"
"2339","d901d12bb9334492b762f607d0ab4bd6","540"
"2340","d916b48f32ea4b4380ea219b3381c70a","414"
"2341","d92663deeeae4b45bd8ae2a8e12fa958","504"
"2342","d930673b135b4ef38943a9acc93e5f81","612"
"2343","d94278bb57e3461e8537b6f267f17711","624"
"2344","d94526ca0f2846f9867a7895f625a8d6","498"
"2345","d9728f92749f47618c867c33bd748940","384"
"2346","d98b3f891dc04fcf94377f08e6c1be87","576"
"2347","d9903ac65490434fa512d62dd38d295d","624"
"2348","d99dec469b3541c497a4a6f7b9be89f7","612"
"2349","d9bcd2770a544c74a2cb9155a59f8297","366"
"2350","d9da2d2416fc44ac87c506b36c71d921","540"
"2351","d9f112275afe4ab996731b75c446cab1","420"
"2352","da2cee9684f84f1aa336ddd723a5568a","510"
"2353","da4452e7ab374882931453a91447b6fb","408"
"2354","da53066ed4d84acfacb1d696b8516622","426"
"2355","dac5cef904764a609e3a3b3d4f0058e8","474"
"2356","daca8dbd28a4469d9b6969e883b308c8","432"
"2357","dadae228edc442d59471e7e8d42e1d9e","612"
"2358","dafc626bbdac41a8ae6b4f7a9478b2b2","480"
"2359","db1cb42e83784acaac9581a3213f57c0","336"
"2360","db419088558440f78973c368a61798d0","456"
"2361","db5848de701f4a7c893a5acf81309e51","576"
"2362","db5a707ab9fb4c68aec1560d03b4991d","354"
"2363","db7f39b7c3174c71b45dd73f35b2be72","576"
"2364","db9201c63453452786af3ff92cf89e4d","654"
"2365","dba9c559e33745ee9e014eed0949bd56","546"
"2366","dbe19b5259b24f48adfd641e048a2648","582"
"2367","dbe4489958bb4e35bcc40fa6e2bc9788","450"
"2368","dbea06b9b454403db6bda62b983b337b","408"
"2369","dbf3c96bcbc44cca9839344b4adcaddf","414"
"2370","dc006c66ba16421eb24b5549023d17d2","336"
"2371","dc134e4b6c0944cebabd863d28f628e7","540"
"2372","dc3c8a1742314e6981a2afdb83584dbf","588"
"2373","dc4906f1e1a0416cb955689ba144a59b","588"
"2374","dc4fde598436441ca540a5d79fbdbaac","444"
"2375","dc686916a51a4496bf4224ba4266a4f1","648"
"2376","dc8f30fc38294c4e896ba41f53939d41","504"
"2377","dc93372c10114d1cb45d0e22cd4befd3","426"
"2378","dca32060a7e24be1b37988f7c0a646d0","462"
"2379","dcd4fe47f8fd496fb1bbcb673a35d481","600"
"2380","dcdb89c01fb24f26a22cba4b95098d79","600"
"2381","dcdf92e161ce4af690a34ef800b3e925","522"
"2382","dd042d70c3b54824bdaecec25961d3cc","624"
"2383","ddd34708aaa24917b747e9d0b4a37fb5","510"
"2384","de2c8f8a52584691b7937ca563131255","516"
"2385","de461a0b514e4f4a83131b4a58dc49ec","666"
"2386","de4cc19481914b79b9bfbec4185de8c7","606"
"2387","de557b1ba8494a589bc66d539032f568","192"
"2388","de5a7b09cf5140c9a5b2827a7e04c808","450"
"2389","de647c886acc4a89bbe7d7e2115284d8","654"
"2390","de9bf8c8b3c94a658c1b91f61b27cb5b","600"
"2391","de9f4b0cd90e4fc98a3dc030794ba5f7","594"
"2392","dea73e22426d4cabb8e8b11c1459b692","588"
"2393","decf7bb9b61c46b59763362e36b046c3","600"
"2394","dee3814fa583456a8f6635b45a0ba641","630"
"2395","dee41cfae12043039ee3ed880778e7dc","618"
"2396","dee56dfa7fcd40c9a9451ab177cdbb06","456"
"2397","df1e6d50effb4af28aff99f69fd3f394","438"
"2398","df20be23322548eba78392f2c3b14b0f","414"
"2399","df318718ba7742c68f43be863df3318c","558"
"2400","df614cc77bf247bba91dc2fa184f200a","216"
"2401","df72761941ab427b9c8878508ad5814e","516"
"2402","dfbaa2d903cd45aabedbc695e7995664","630"
"2403","dfbc55ab3f6e4b508e473cd6752c68fb","504"
"2404","dfd0000b37b94c599d7d41c79defbec0","468"
"2405","dfdb165c05ab449b9a6f5c90cda60f97","180"
"2406","dfdd34f61d0645bca2d61e97073f134c","462"
"2407","dffb8f8da9ef4f5db279e52bb43835af","504"
"2408","dffc27c50ea740c1a15d9b211c5a2bed","450"
"2409","dffc27c50ea740c1a15d9b211c5a2bed","648"
"2410","e00e39e41bf64361a81f0c82da3c3ead","228"
"2411","e00e39e41bf64361a81f0c82da3c3ead","714"
"2412","e03b4a20423e4997bc71e2452358a275","528"
"2413","e08771acbe694bccb9482ba7d77c1fc7","564"
"2414","e08f5946ac204395ba4b6168505eccbc","414"
"2415","e0cf04bd713447c4937e19716ac051ba","468"
"2416","e0cfbeda9c01448e86010ce2e65884ff","414"
"2417","e0e49ad96fd44cb799c191cf7b4ccd32","648"
"2418","e0e525aaba8c4a02973a7f7f53b7b791","408"
"2419","e10394a1fbde4178b16b3209a0278d2a","534"
"2420","e1103f6b4c444f84b65f856738c0f60c","660"
"2421","e117e1d4f24943c7b1db4148e17d5680","336"
"2422","e125bb8eda2c4e0eb264a1281c872110","474"
"2423","e125bb8eda2c4e0eb264a1281c872110","630"
"2424","e130d81685ae45deb9fbf6d416084a1d","204"
"2425","e130d81685ae45deb9fbf6d416084a1d","600"
"2426","e1581a9a6ff04491bb5342143cd4876d","504"
"2427","e15aaea078cf43a89501e25503ca8558","516"
"2428","e16a4fd23678466287a2b1dda0545438","504"
"2429","e1711365801040bd9300b970b19efa32","426"
"2430","e176f27d70d14e6d8df2390de55efc89","210"
"2431","e17fa42cb91043c9915a52a94c5e11fd","588"
"2432","e18467d77f944c509dc9fdae51acfa3e","504"
"2433","e19f1901e79f4e35a8343c73184982f6","516"
"2434","e1c43b9050494f5e9b51c057d7570a98","432"
"2435","e1db113b332344a4b333953e717c848b","438"
"2436","e1db113b332344a4b333953e717c848b","576"
"2437","e1f1c53887394149977e49645b384a44","570"
"2438","e1f69f61ede041bd97bb70f68c267e4f","462"
"2439","e2098c2116e8410d918745453273487a","624"
"2440","e2127556f4f64592b11af22de27a7932","522"
"2441","e212dbf400ae4a189cb9bf0771a5e8ca","606"
"2442","e22206bf65234c0e9f273bef859c02a1","414"
"2443","e23d0189d573404e864a10ecd2817520","594"
"2444","e2415c178a064a36b1081c2816f75e19","522"
"2445","e242bb9c734c4c6093feadfd95cf5e87","588"
"2446","e2456738f21048aeb648fe2388907df9","516"
"2447","e2600c963f26487fa169839fff858ec0","432"
"2448","e26309c6dfc845d09ae8812d2c3282cc","648"
"2449","e268ed3a6b494da8a4f91c92d031eed3","468"
"2450","e27b7b5d901d438ab0365f39d460dbf5","654"
"2451","e2966f15389e4e0e9a5891bd675a5f11","588"
"2452","e296bfe8daed4c889800d3765c2d5d75","612"
"2453","e2b96c1ccb164d4495e1e0b96a924074","180"
"2454","e2bf690856ee49bab84b794581636d0d","510"
"2455","e2f8376c32084327b1991706b124c8ed","414"
"2456","e2f8376c32084327b1991706b124c8ed","582"
"2457","e2fde1e26e474422b36954f98454795d","486"
